age_group,amazon_product_url,article_chapter_link,asterisk,author,book_image,book_image_height,book_image_width,book_review_link,book_uri,contributor,contributor_note,created_date,dagger,description,first_chapter_link,price,primary_isbn10,primary_isbn13,publisher,rank,rank_last_week,sunday_review_link,title,updated_date,weeks_on_list,category,published_date,Unnamed: 0,date_datetime
,http://www.amazon.com/Hillbilly-Elegy-Memoir-Family-Culture-ebook/dp/B0166ISAS8?tag=thenewyorktim-20,,0,JD Vance,https://static01.nyt.com/bestsellers/images/9780062872258.jpg,495,328,,nyt://book/b159f64b-270e-5bb6-86cf-3a5e4e8846f3,by JD Vance,,2025-05-14T10:26:40.743Z,0,A Yale Law School graduate looks at the struggles of the white working class through the story of his own childhood.,,0.0,,9780062872258,HarperCollins,5,0,,HILLBILLY ELEGY,2025-05-14T10:26:40.743Z,86,social science,2018-12-16,,2018-12-16 10:07:44.032212
,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=thenewyorktim-20,,0,Yuval Noah Harari,https://static01.nyt.com/bestsellers/images/9780062316110.jpg,192,128,,nyt://book/8396e181-cd69-5074-a009-ec8f051c54f2,by Yuval Noah Harari,,2025-05-14T15:54:14.77Z,0,How Homo sapiens became Earth’s dominant species.,,0.0,,9780062316110,Harper Perennial,6,6,,SAPIENS,2025-05-14T15:54:14.77Z,49,science,2018-12-16,,2018-12-16 10:07:44.032212
,https://www.amazon.com/Ship-Fools-Selfish-Bringing-Revolution/dp/1501183664?tag=thenewyorktim-20,,0,Tucker Carlson,https://static01.nyt.com/bestsellers/images/9781501183669.jpg,495,323,,nyt://book/c3bedd60-b1e3-5f01-8a64-1ac035c96414,by Tucker Carlson,,2025-05-14T11:36:25.531Z,0,The Fox News anchor argues that America’s ruling class is out of touch with everyday citizens.,,0.0,,9781501183669,Free Press,7,4,,SHIP OF FOOLS,2025-05-14T11:36:25.531Z,9,political science,2018-12-16,,2018-12-16 10:07:44.032212
,https://www.amazon.com/Beastie-Boys-Book-Michael-Diamond/dp/0812995546?tag=thenewyorktim-20,,0,Michael Diamond and Adam Horovitz,https://static01.nyt.com/bestsellers/images/9780812995541.jpg,474,330,https://www.nytimes.com/2018/11/30/books/review/beastie-boys-book-michael-diamond-adam-horovitz.html,nyt://book/6bee782b-1729-50f1-941c-c6594970fc09,by Michael Diamond and Adam Horovitz,,2025-05-14T10:07:46.291Z,0,The story of the New York band who achieved hip hop stardom.,,0.0,,9780812995541,Spiegel & Grau,8,15,,BEASTIE BOYS BOOK,2025-05-14T10:07:46.291Z,5,biography & autobiography,2018-12-16,,2018-12-16 10:07:44.032212
,https://www.amazon.com/Leadership-Turbulent-Doris-Kearns-Goodwin/dp/1476795924?tag=thenewyorktim-20,,0,Doris Kearns Goodwin,https://static01.nyt.com/bestsellers/images/9781476795928.jpg,495,326,https://www.nytimes.com/2018/09/14/books/review/doris-kearns-goodwin-leadership.html,nyt://book/b333282f-7060-56c3-9dcd-1761824eced3,by Doris Kearns Goodwin,,2025-05-14T11:40:20.427Z,0,,,0.0,,9781476795928,Simon & Schuster,9,9,,LEADERSHIP,2025-05-14T11:40:20.427Z,11,history,2018-12-16,,2018-12-16 10:07:44.032212
,https://www.amazon.com/Fear-Trump-White-Bob-Woodward-ebook/dp/B075RV48W3?tag=thenewyorktim-20,,0,Bob Woodward,https://static01.nyt.com/bestsellers/images/9781501175510.jpg,495,328,,nyt://book/97f4a81a-dcd2-5bbf-9434-aecad71b44e4,by Bob Woodward,,2025-05-14T11:53:17.786Z,0,"Based on hours of interviews with sources, the Pulitzer Prize-winning journalist describes debates and decision-making within the Trump White House.",,0.0,,9781501175510,Simon & Schuster,10,7,,FEAR,2025-05-14T11:53:17.786Z,12,political science,2018-12-16,,2018-12-16 10:07:44.032212
,https://www.amazon.com/Trumps-Enemies-State-Undermining-Presidency/dp/1546076220?tag=thenewyorktim-20,,0,Corey R. Lewandowski and David N. Bossie,https://static01.nyt.com/bestsellers/images/9781546076223.jpg,495,329,,nyt://book/4c270a0d-450a-5392-a7f1-1635f60aa00c,by Corey R. Lewandowski and David N. Bossie,,2025-05-14T10:03:56.631Z,0,The authors of “Let Trump Be Trump” give their perspectives on the president’s foes.,,0.0,,9781546076223,Center Street,11,0,,TRUMP'S ENEMIES,2025-05-14T10:03:56.631Z,1,political science,2018-12-16,,2018-12-16 10:07:44.032212
,https://www.amazon.com/Astrophysics-People-Hurry-deGrasse-Tyson/dp/0393609391?tag=thenewyorktim-20,,0,Neil deGrasse Tyson,https://static01.nyt.com/bestsellers/images/9780393609394.jpg,495,305,,nyt://book/29aebe36-de8b-55ac-87d8-6dbf2b87ce39,by Neil deGrasse Tyson,,2025-05-14T11:53:26.335Z,0,"A straightforward, easy-to-understand introduction to the laws that govern the universe.",,0.0,,9780393609394,Norton,12,0,,ASTROPHYSICS FOR PEOPLE IN A HURRY,2025-05-14T11:53:26.335Z,65,science,2018-12-16,,2018-12-16 10:07:44.032212
,https://www.amazon.com/Brief-Answers-Questions-Stephen-Hawking/dp/1984819194?tag=thenewyorktim-20,,0,Stephen Hawking,https://static01.nyt.com/bestsellers/images/9781984819192.jpg,467,330,,nyt://book/551a5565-2dbb-53d1-96f4-a8090e385365,by Stephen Hawking,,2025-05-14T11:37:03.862Z,0,A collection of essays from the late scientist’s personal archive that address 10 imponderables.,,0.0,,9781984819192,Bantam,13,14,,BRIEF ANSWERS TO THE BIG QUESTIONS,2025-05-14T11:37:03.862Z,7,science,2018-12-16,,2018-12-16 10:07:44.032212
,https://www.amazon.com/Library-Book-Susan-Orlean/dp/1476740186?tag=thenewyorktim-20,,0,Susan Orlean,https://static01.nyt.com/bestsellers/images/9781476740188.jpg,482,330,https://www.nytimes.com/2018/10/15/books/review/susan-orlean-library-book.html,nyt://book/27a5ad11-da86-598e-a115-f50420f710c1,by Susan Orlean,,2025-05-14T11:37:03.425Z,0,The story of the 1986 fire at the Los Angeles Public Library provides a backdrop to the evolution and purpose of libraries.,,0.0,,9781476740188,Simon & Schuster,14,13,,THE LIBRARY BOOK,2025-05-14T11:37:03.425Z,5,history,2018-12-16,,2018-12-16 10:07:44.032212
,http://www.amazon.com/Just-Mercy-Story-Justice-Redemption-ebook/dp/B00JYWVYLY?tag=thenewyorktim-20,,0,Bryan Stevenson,https://static01.nyt.com/bestsellers/images/9780812994537.jpg,193,128,,nyt://book/1d54aa0b-9dfc-5edd-83ad-929d6b16695a,by Bryan Stevenson,,2025-05-15T23:21:45.577Z,0,A law professor and MacArthur grant recipient’s memoir of his decades of work to free innocent people condemned to death.,,0.0,,9780812994537,Spiegel & Grau,15,0,,JUST MERCY,2025-05-15T23:21:45.577Z,11,law,2018-12-16,,2018-12-16 10:07:44.032212
,https://www.amazon.com/Killing-SS-Criminals-History-OReillys/dp/1250165547?tag=thenewyorktim-20,,0,Bill O'Reilly and Martin Dugard,https://static01.nyt.com/bestsellers/images/9781250165541.jpg,495,327,,nyt://book/b4873e69-05ab-542a-9ceb-e85e7501770c,by Bill O'Reilly and Martin Dugard,,2025-05-14T11:37:03.788Z,0,A look at the postwar manhunt for members of Hitler’s inner circle.,,0.0,,9781250165541,Holt,1,1,,KILLING THE SS,2025-05-14T11:37:03.788Z,3,history,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Ship-Fools-Selfish-Bringing-Revolution/dp/1501183664?tag=thenewyorktim-20,,0,Tucker Carlson,https://static01.nyt.com/bestsellers/images/9781501183669.jpg,495,323,,nyt://book/c3bedd60-b1e3-5f01-8a64-1ac035c96414,by Tucker Carlson,,2025-05-14T11:36:25.531Z,0,The Fox News anchor argues that America’s ruling class is out of touch with everyday citizens.,,0.0,,9781501183669,Free Press,3,2,,SHIP OF FOOLS,2025-05-14T11:36:25.531Z,4,political science,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=thenewyorktim-20,,0,Tara Westover,https://static01.nyt.com/bestsellers/images/9780399590511.jpg,495,328,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,nyt://book/51f06a9d-9a1a-5243-a1c9-388710345d7d,by Tara Westover,,2025-05-14T13:57:05.324Z,0,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",,0.0,,9780399590511,Random House,4,8,,EDUCATED,2025-05-14T13:57:05.324Z,36,biography & autobiography,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Fear-Trump-White-Bob-Woodward-ebook/dp/B075RV48W3?tag=thenewyorktim-20,,0,Bob Woodward,https://static01.nyt.com/bestsellers/images/9781501175510.jpg,495,328,,nyt://book/97f4a81a-dcd2-5bbf-9434-aecad71b44e4,by Bob Woodward,,2025-05-14T11:53:17.786Z,0,"Based on hours of interviews with sources, the Pulitzer Prize-winning journalist describes debates and decision-making within the Trump White House.",,0.0,,9781501175510,Simon & Schuster,5,6,,FEAR,2025-05-14T11:53:17.786Z,7,political science,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Brief-Answers-Questions-Stephen-Hawking/dp/1984819194?tag=thenewyorktim-20,,0,Stephen Hawking,https://static01.nyt.com/bestsellers/images/9781984819192.jpg,467,330,,nyt://book/551a5565-2dbb-53d1-96f4-a8090e385365,by Stephen Hawking,,2025-05-14T11:37:03.862Z,0,A collection of essays from the late scientist’s personal archive that address 10 imponderables.,,0.0,,9781984819192,Bantam,6,4,,BRIEF ANSWERS TO THE BIG QUESTIONS,2025-05-14T11:37:03.862Z,2,science,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Fifth-Risk-Michael-Lewis/dp/1324002646?tag=thenewyorktim-20,,0,Michael Lewis,https://static01.nyt.com/bestsellers/images/9781324002642.jpg,495,330,https://www.nytimes.com/2018/10/08/books/review/michael-lewis-fifth-risk.html,nyt://book/7c0eaedc-2c5d-572a-84c2-eaee4df297ae,by Michael Lewis,,2025-05-14T11:36:55.892Z,0,How the Trump administration staffs its federal agencies.,,0.0,,9781324002642,Norton,7,7,,THE FIFTH RISK,2025-05-14T11:36:55.892Z,4,political science,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Presidents-War-Michael-Beschloss/dp/0307409600?tag=thenewyorktim-20,,0,Michael Beschloss,https://static01.nyt.com/bestsellers/images/9780307409607.jpg,495,326,https://www.nytimes.com/2018/10/11/books/review/michael-beschloss-presidents-of-war.html,nyt://book/2d44e635-89ac-5300-bb85-46f2380256a4,by Michael Beschloss,,2025-05-14T10:05:40.356Z,0,How American presidents waged wars and expanded the power of the executive branch.,,0.0,,9780307409607,Crown,8,9,,PRESIDENTS OF WAR,2025-05-14T10:05:40.356Z,3,biography & autobiography,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Leadership-Turbulent-Doris-Kearns-Goodwin/dp/1476795924?tag=thenewyorktim-20,,0,Doris Kearns Goodwin,https://static01.nyt.com/bestsellers/images/9781476795928.jpg,495,326,https://www.nytimes.com/2018/09/14/books/review/doris-kearns-goodwin-leadership.html,nyt://book/b333282f-7060-56c3-9dcd-1761824eced3,by Doris Kearns Goodwin,,2025-05-14T11:40:20.427Z,0,,,0.0,,9781476795928,Simon & Schuster,9,14,,LEADERSHIP,2025-05-14T11:40:20.427Z,6,history,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Pieces-Sally-Field/dp/1538763028?tag=thenewyorktim-20,,0,Sally Field,https://static01.nyt.com/bestsellers/images/9781538763025.jpg,495,327,,nyt://book/40ce9c5b-459d-55fc-9444-9e3a6736dfb0,by Sally Field,,2025-05-14T11:36:25.747Z,0,A memoir by the two-time Academy Award and three-time Emmy Award winner.,,0.0,,9781538763025,Grand Central,10,11,,IN PIECES,2025-05-14T11:36:25.747Z,6,biography & autobiography,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Shade-Tale-Presidents-Pete-Souza/dp/0316421820?tag=thenewyorktim-20,,0,Pete Souza,https://static01.nyt.com/bestsellers/images/9780316421829.jpg,444,330,,nyt://book/ce91afe6-892e-59ca-bcb2-fde5128cb44e,by Pete Souza,,2025-05-14T11:41:52.969Z,0,"The former White House photographer juxtaposes pictures of former President Obama with tweets, headlines and quotes from the Trump administration.",,0.0,,9780316421829,"Voracious/Little, Brown",11,3,,SHADE,2025-05-14T11:41:52.969Z,2,photography,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Library-Book-Susan-Orlean/dp/1476740186?tag=thenewyorktim-20,,0,Susan Orlean,https://static01.nyt.com/bestsellers/images/9781476740188.jpg,482,330,https://www.nytimes.com/2018/10/15/books/review/susan-orlean-library-book.html,nyt://book/27a5ad11-da86-598e-a115-f50420f710c1,by Susan Orlean,,2025-05-14T11:37:03.425Z,0,The story of the 1986 fire at the Los Angeles Public Library provides a backdrop to the evolution and purpose of libraries.,,0.0,,9781476740188,Simon & Schuster,12,12,,THE LIBRARY BOOK,2025-05-14T11:37:03.425Z,2,history,2018-11-11,,2018-11-11 10:07:44.032212
,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=thenewyorktim-20,,0,Yuval Noah Harari,https://static01.nyt.com/bestsellers/images/9780062316110.jpg,192,128,,nyt://book/8396e181-cd69-5074-a009-ec8f051c54f2,by Yuval Noah Harari,,2025-05-14T15:54:14.77Z,0,How Homo sapiens became Earth’s dominant species.,,0.0,,9780062316110,Harper Perennial,13,0,,SAPIENS,2025-05-14T15:54:14.77Z,44,science,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Almost-Everything-Notes-Anne-Lamott/dp/0525537449?tag=thenewyorktim-20,,0,Anne Lamott,https://static01.nyt.com/bestsellers/images/9780525537441.jpg,495,294,,nyt://book/91a0e8f6-5794-5d14-9ebb-ef41c339dca0,by Anne Lamott,,2025-05-14T10:07:46.363Z,0,Brief explorations into finding hope and wisdom in times of despair and uncertainty.,,0.0,,9780525537441,Riverhead,14,10,,ALMOST EVERYTHING,2025-05-14T10:07:46.363Z,2,"body, mind & spirit",2018-11-11,,2018-11-11 10:07:44.032212
,http://www.amazon.com/Beautiful-Boy-Fathers-Journey-Addiction/dp/0547203888?tag=thenewyorktim-20,,0,David Sheff,https://static01.nyt.com/bestsellers/images/9781328974716.jpg,495,324,https://www.nytimes.com/2008/02/21/books/21masl.html,nyt://book/d7e070ae-2462-5527-870e-014719ada768,by David Sheff,,2025-05-14T11:36:56.765Z,0,A father struggles with his son's meth addiction.,,0.0,,9781328974716,Mariner,15,0,,BEAUTIFUL BOY,2025-05-14T11:36:56.765Z,1,biography & autobiography,2018-11-11,,2018-11-11 10:07:44.032212
,https://www.amazon.com/Fear-Trump-White-Bob-Woodward-ebook/dp/B075RV48W3?tag=thenewyorktim-20,,0,Bob Woodward,https://static01.nyt.com/bestsellers/images/9781501175510.jpg,495,328,,nyt://book/97f4a81a-dcd2-5bbf-9434-aecad71b44e4,by Bob Woodward,,2025-05-14T11:53:17.786Z,0,"Based on hours of interviews with sources, the Pulitzer Prize-winning journalist describes debates and decision-making within the Trump White House.",,0.0,,9781501175510,Simon & Schuster,1,1,,FEAR,2025-05-14T11:53:17.786Z,2,political science,2018-10-07,,2018-10-07 10:07:44.032212
,https://www.amazon.com/Pieces-Sally-Field/dp/1538763028?tag=thenewyorktim-20,,0,Sally Field,https://static01.nyt.com/bestsellers/images/9781538763025.jpg,495,327,,nyt://book/40ce9c5b-459d-55fc-9444-9e3a6736dfb0,by Sally Field,,2025-05-14T11:36:25.747Z,0,A memoir by the two-time Academy Award and three-time Emmy Award winner.,,0.0,,9781538763025,Grand Central,2,0,,IN PIECES,2025-05-14T11:36:25.747Z,1,biography & autobiography,2018-10-07,,2018-10-07 10:07:44.032212
,https://www.amazon.com/Leadership-Turbulent-Doris-Kearns-Goodwin/dp/1476795924?tag=thenewyorktim-20,,0,Doris Kearns Goodwin,https://static01.nyt.com/bestsellers/images/9781476795928.jpg,495,326,https://www.nytimes.com/2018/09/14/books/review/doris-kearns-goodwin-leadership.html,nyt://book/b333282f-7060-56c3-9dcd-1761824eced3,by Doris Kearns Goodwin,,2025-05-14T11:40:20.427Z,0,,,0.0,,9781476795928,Simon & Schuster,3,0,,LEADERSHIP,2025-05-14T11:40:20.427Z,1,history,2018-10-07,,2018-10-07 10:07:44.032212
,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=thenewyorktim-20,,0,Tara Westover,https://static01.nyt.com/bestsellers/images/9780399590504.jpg,495,328,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,nyt://book/08c80da5-f436-5afd-b925-42fe6f0c28cc,by Tara Westover,,2025-05-14T13:35:00.014Z,0,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",,0.0,,9780399590504,Random House,4,2,,EDUCATED,2025-05-14T13:35:00.014Z,31,biography & autobiography,2018-10-07,,2018-10-07 10:07:44.032212
,https://www.amazon.com/These-Truths-History-United-States/dp/0393635244?tag=thenewyorktim-20,,0,Jill Lepore,https://static01.nyt.com/bestsellers/images/9780393635249.jpg,495,329,https://www.nytimes.com/2018/09/14/books/review/jill-lepore-these-truths.html,nyt://book/375ede8a-e2c5-5c88-855f-6ed5b39b9129,by Jill Lepore,,2025-05-14T11:36:18.394Z,0,"An investigation of truth in America traced through its intertwining histories of politics, law, technology and journalism.",,0.0,,9780393635249,Norton,5,0,,THESE TRUTHS,2025-05-14T11:36:18.394Z,1,history,2018-10-07,,2018-10-07 10:07:44.032212
,https://www.amazon.com/Deep-State-Bureaucrats-Protected-Working/dp/006285156X?tag=thenewyorktim-20,,0,Jason Chaffetz,https://static01.nyt.com/bestsellers/images/9780062851567.jpg,495,328,,nyt://book/8f5a46e5-1433-5504-bc2b-c8ba0ba5b5a4,by Jason Chaffetz,,2025-05-14T09:58:28.064Z,0,The former Republican congressman alleges that parts of the federal bureaucracy try to undermine President Trump.,,0.0,,9780062851567,Broadside,6,0,,THE DEEP STATE,2025-05-14T09:58:28.064Z,1,political science,2018-10-07,,2018-10-07 10:07:44.032212
,https://www.amazon.com/Lessons-21st-Century-Yuval-Harari/dp/0525512179?tag=thenewyorktim-20,,0,Yuval Noah Harari,https://static01.nyt.com/bestsellers/images/9780525512172.jpg,495,328,https://www.nytimes.com/2018/09/04/books/review/21-lessons-for-the-21st-century-yuval-noah-harari.html,nyt://book/0ab4cf5d-5e41-5fbb-885a-41e56c35f08b,by Yuval Noah Harari,,2025-05-14T11:53:25.974Z,0,"Technological, political and social issues in the modern era, and the choices individuals might consider in facing them.",,0.0,,9780525512172,Spiegel & Grau,7,4,,21 LESSONS FOR THE 21ST CENTURY,2025-05-14T11:53:25.974Z,3,history,2018-10-07,,2018-10-07 10:07:44.032212
,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=thenewyorktim-20,,0,Yuval Noah Harari,https://static01.nyt.com/bestsellers/images/9780062316110.jpg,192,128,,nyt://book/8396e181-cd69-5074-a009-ec8f051c54f2,by Yuval Noah Harari,,2025-05-14T15:54:14.77Z,0,How Homo sapiens became Earth’s dominant species.,,0.0,,9780062316110,Harper Perennial,8,8,,SAPIENS,2025-05-14T15:54:14.77Z,40,science,2018-10-07,,2018-10-07 10:07:44.032212
,https://www.amazon.com/Russia-Hoax-Illicit-Hillary-Clinton/dp/0062872745?tag=thenewyorktim-20,,0,Gregg Jarrett,https://static01.nyt.com/bestsellers/images/9780062872746.jpg,495,328,,nyt://book/20fa9ef3-1c11-5c68-a986-c159a716acdd,by Gregg Jarrett,,2025-05-14T11:53:26.189Z,0,The Fox News analyst makes his case against the F.B.I. investigation into collusion between the Trump campaign and Russia.,,0.0,,9780062872746,Broadside,9,7,,THE RUSSIA HOAX,2025-05-14T11:53:26.189Z,9,political science,2018-10-07,,2018-10-07 10:07:44.032212
,https://www.amazon.com/Astrophysics-People-Hurry-deGrasse-Tyson/dp/0393609391?tag=thenewyorktim-20,,0,Neil deGrasse Tyson,https://static01.nyt.com/bestsellers/images/9780393609394.jpg,495,305,,nyt://book/29aebe36-de8b-55ac-87d8-6dbf2b87ce39,by Neil deGrasse Tyson,,2025-05-14T11:53:26.335Z,0,"A straightforward, easy-to-understand introduction to the laws that govern the universe.",,0.0,,9780393609394,Norton,10,9,,ASTROPHYSICS FOR PEOPLE IN A HURRY,2025-05-14T11:53:26.335Z,63,science,2018-10-07,,2018-10-07 10:07:44.032212
,https://www.amazon.com/Spy-Traitor-Greatest-Espionage-Story/dp/1101904194?tag=thenewyorktim-20,,0,Ben Macintyre,https://static01.nyt.com/bestsellers/images/9781101904190.jpg,495,325,https://www.nytimes.com/2018/10/02/books/review/ben-macintyre-spy-traitor.html,nyt://book/87e08b1a-8170-58a1-a035-b0aa64e1a698,by Ben Macintyre,,2025-05-14T09:57:45.191Z,0,"The story of Oleg Gordievsky, a K.G.B. spy who secretly worked for the British intelligence service, and Aldrich Ames, a C.I.A. officer who was a K.G.B. double agent.",,0.0,,9781101904190,Crown/Archetype,11,0,,THE SPY AND THE TRAITOR,2025-05-14T09:57:45.191Z,1,biography,2018-10-07,,2018-10-07 10:07:44.032212
